Barcode,Product,Price,Stock,weight
620514006130,KetchUp,150,3,373
8964000020340,Coke,103,10,373
681131005470,Alcohol swabs,10,10,373
0733411000092,Cola Can,10,10,373
077922857494,Cardboard,100,10,373
X002B68LZD,red board,100,10,373
0011211805704,new box,1,10,373
0022902374003,Mayonnaise,50,10,373
0673807610309,black board,10,10,373
0012122163204,new,100,10,373
072782163204,testing,30,10,373
0082032061136,new data,10,10,373
079784105355,Dairy,20,10,373
132102,file,10,10,373
011211805704,Bose Frames M,150,10,373
017817805704,Bose Frames L,150,10,373
027607,Ultra Sonic module,10,10,373
163775101,Solar Motion Light,80,10,373
0886972102221,Music CD,25.99,10,373
X0012HHO0H,RAM 1TB,1000,10,373
8904064472136,Notebook,100,10,373
682710993010,Raspberry pi 4,59.99,10,373
0070330201187,Pens 10,5.99,10,373
0682430611768,Sparkling water,8.99,10,373
4549292124347,Mayonnaise,1000,10,373
0013803309171,Canon Cartridge Y,125.99,10,373
X002WIZ6XF,CC Reader,1000,10,373
0087701485701,Ear buds,1000,10,373
0822985510653,Mayonnaise,1000,10,373
2227887510653,Light,1000,10,373
088908374003,bulb,1000,10,373
027084120134,car,100,10,373
850008429477,Humidifier,100,10,373
071641019539,Sketch Pens, 220, 10, 373
676844248160, mouse pad, 20, 10, 373
